timestamp,building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count
2016-12-04 18:00:00,157.0,0.0,83.49,2.0,Office,5258.0,1968.0,
2016-12-04 19:00:00,157.0,0.0,81.99,2.0,Office,5258.0,1968.0,
2016-12-04 20:00:00,157.0,0.0,80.17,2.0,Office,5258.0,1968.0,
2016-12-04 21:00:00,157.0,0.0,78.66,2.0,Office,5258.0,1968.0,
2016-12-04 22:00:00,157.0,0.0,78.19,2.0,Office,5258.0,1968.0,
2016-12-04 23:00:00,157.0,0.0,71.73,2.0,Office,5258.0,1968.0,
2016-12-05 00:00:00,157.0,0.0,47.4,2.0,Office,5258.0,1968.0,
2016-12-05 01:00:00,157.0,0.0,36.47,2.0,Office,5258.0,1968.0,
2016-12-05 02:00:00,157.0,0.0,32.58,2.0,Office,5258.0,1968.0,
2016-12-05 03:00:00,157.0,0.0,31.51,2.0,Office,5258.0,1968.0,
2016-12-05 04:00:00,157.0,0.0,31.24,2.0,Office,5258.0,1968.0,
2016-12-05 05:00:00,157.0,0.0,44.93,2.0,Office,5258.0,1968.0,
2016-12-05 06:00:00,157.0,0.0,59.47,2.0,Office,5258.0,1968.0,
2016-12-05 07:00:00,157.0,0.0,63.11,2.0,Office,5258.0,1968.0,
2016-12-05 08:00:00,157.0,0.0,75.95,2.0,Office,5258.0,1968.0,
2016-12-05 09:00:00,157.0,0.0,83.21,2.0,Office,5258.0,1968.0,
2016-12-05 10:00:00,157.0,0.0,84.58,2.0,Office,5258.0,1968.0,
2016-12-05 11:00:00,157.0,0.0,89.53,2.0,Office,5258.0,1968.0,
2016-12-05 12:00:00,157.0,0.0,92.22,2.0,Office,5258.0,1968.0,
2016-12-05 13:00:00,157.0,0.0,101.51,2.0,Office,5258.0,1968.0,
2016-12-05 14:00:00,157.0,0.0,95.66,2.0,Office,5258.0,1968.0,
2016-12-05 15:00:00,157.0,0.0,95.31,2.0,Office,5258.0,1968.0,
2016-12-05 16:00:00,157.0,0.0,93.07,2.0,Office,5258.0,1968.0,
2016-12-05 17:00:00,157.0,0.0,87.86,2.0,Office,5258.0,1968.0,
2016-12-05 18:00:00,157.0,0.0,86.46,2.0,Office,5258.0,1968.0,
2016-12-05 19:00:00,157.0,0.0,84.24,2.0,Office,5258.0,1968.0,
2016-12-05 20:00:00,157.0,0.0,83.74,2.0,Office,5258.0,1968.0,
2016-12-05 21:00:00,157.0,0.0,85.22,2.0,Office,5258.0,1968.0,
2016-12-05 22:00:00,157.0,0.0,84.97,2.0,Office,5258.0,1968.0,
2016-12-05 23:00:00,157.0,0.0,77.24,2.0,Office,5258.0,1968.0,
2016-12-06 00:00:00,157.0,0.0,50.65,2.0,Office,5258.0,1968.0,
2016-12-06 01:00:00,157.0,0.0,43.48,2.0,Office,5258.0,1968.0,
2016-12-06 02:00:00,157.0,0.0,36.69,2.0,Office,5258.0,1968.0,
2016-12-06 03:00:00,157.0,0.0,33.82,2.0,Office,5258.0,1968.0,
2016-12-06 04:00:00,157.0,0.0,33.02,2.0,Office,5258.0,1968.0,
2016-12-06 05:00:00,157.0,0.0,51.27,2.0,Office,5258.0,1968.0,
2016-12-06 06:00:00,157.0,0.0,68.04,2.0,Office,5258.0,1968.0,
2016-12-06 07:00:00,157.0,0.0,71.75,2.0,Office,5258.0,1968.0,
2016-12-06 08:00:00,157.0,0.0,91.48,2.0,Office,5258.0,1968.0,
2016-12-06 09:00:00,157.0,0.0,94.04,2.0,Office,5258.0,1968.0,
2016-12-06 10:00:00,157.0,0.0,93.83,2.0,Office,5258.0,1968.0,
2016-12-06 11:00:00,157.0,0.0,93.51,2.0,Office,5258.0,1968.0,
2016-12-06 12:00:00,157.0,0.0,95.29,2.0,Office,5258.0,1968.0,
2016-12-06 13:00:00,157.0,0.0,99.93,2.0,Office,5258.0,1968.0,
2016-12-06 14:00:00,157.0,0.0,97.42,2.0,Office,5258.0,1968.0,
2016-12-06 15:00:00,157.0,0.0,94.58,2.0,Office,5258.0,1968.0,
2016-12-06 16:00:00,157.0,0.0,94.65,2.0,Office,5258.0,1968.0,
2016-12-06 17:00:00,157.0,0.0,89.47,2.0,Office,5258.0,1968.0,
2016-12-06 18:00:00,157.0,0.0,87.56,2.0,Office,5258.0,1968.0,
2016-12-06 19:00:00,157.0,0.0,87.18,2.0,Office,5258.0,1968.0,
2016-12-06 20:00:00,157.0,0.0,84.87,2.0,Office,5258.0,1968.0,
2016-12-06 21:00:00,157.0,0.0,84.15,2.0,Office,5258.0,1968.0,
2016-12-06 22:00:00,157.0,0.0,84.12,2.0,Office,5258.0,1968.0,
2016-12-06 23:00:00,157.0,0.0,76.54,2.0,Office,5258.0,1968.0,
2016-12-07 00:00:00,157.0,0.0,45.81,2.0,Office,5258.0,1968.0,
2016-12-07 01:00:00,157.0,0.0,42.13,2.0,Office,5258.0,1968.0,
2016-12-07 02:00:00,157.0,0.0,37.58,2.0,Office,5258.0,1968.0,
2016-12-07 03:00:00,157.0,0.0,33.79,2.0,Office,5258.0,1968.0,
2016-12-07 04:00:00,157.0,0.0,32.68,2.0,Office,5258.0,1968.0,
2016-12-07 05:00:00,157.0,0.0,52.76,2.0,Office,5258.0,1968.0,
2016-12-07 06:00:00,157.0,0.0,69.64,2.0,Office,5258.0,1968.0,
2016-12-07 07:00:00,157.0,0.0,71.21,2.0,Office,5258.0,1968.0,
2016-12-07 08:00:00,157.0,0.0,82.54,2.0,Office,5258.0,1968.0,
2016-12-07 09:00:00,157.0,0.0,87.89,2.0,Office,5258.0,1968.0,
2016-12-07 10:00:00,157.0,0.0,90.11,2.0,Office,5258.0,1968.0,
2016-12-07 11:00:00,157.0,0.0,92.35,2.0,Office,5258.0,1968.0,
2016-12-07 12:00:00,157.0,0.0,98.32,2.0,Office,5258.0,1968.0,
2016-12-07 13:00:00,157.0,0.0,94.02,2.0,Office,5258.0,1968.0,
2016-12-07 14:00:00,157.0,0.0,96.27,2.0,Office,5258.0,1968.0,
2016-12-07 15:00:00,157.0,0.0,100.81,2.0,Office,5258.0,1968.0,
2016-12-07 16:00:00,157.0,0.0,90.6,2.0,Office,5258.0,1968.0,
2016-12-07 17:00:00,157.0,0.0,88.56,2.0,Office,5258.0,1968.0,
2016-12-07 18:00:00,157.0,0.0,90.15,2.0,Office,5258.0,1968.0,
2016-12-07 19:00:00,157.0,0.0,88.19,2.0,Office,5258.0,1968.0,
2016-12-07 20:00:00,157.0,0.0,85.38,2.0,Office,5258.0,1968.0,
2016-12-07 21:00:00,157.0,0.0,85.2,2.0,Office,5258.0,1968.0,
2016-12-07 22:00:00,157.0,0.0,85.5,2.0,Office,5258.0,1968.0,
2016-12-07 23:00:00,157.0,0.0,76.79,2.0,Office,5258.0,1968.0,
2016-12-08 00:00:00,157.0,0.0,50.26,2.0,Office,5258.0,1968.0,
2016-12-08 01:00:00,157.0,0.0,39.84,2.0,Office,5258.0,1968.0,
2016-12-08 02:00:00,157.0,0.0,34.45,2.0,Office,5258.0,1968.0,
2016-12-08 03:00:00,157.0,0.0,33.84,2.0,Office,5258.0,1968.0,
2016-12-08 04:00:00,157.0,0.0,33.81,2.0,Office,5258.0,1968.0,
2016-12-08 05:00:00,157.0,0.0,53.19,2.0,Office,5258.0,1968.0,
2016-12-08 06:00:00,157.0,0.0,69.3,2.0,Office,5258.0,1968.0,
2016-12-08 07:00:00,157.0,0.0,71.77,2.0,Office,5258.0,1968.0,
2016-12-08 08:00:00,157.0,0.0,84.69,2.0,Office,5258.0,1968.0,
2016-12-08 09:00:00,157.0,0.0,91.15,2.0,Office,5258.0,1968.0,
2016-12-08 10:00:00,157.0,0.0,91.93,2.0,Office,5258.0,1968.0,
2016-12-08 11:00:00,157.0,0.0,92.16,2.0,Office,5258.0,1968.0,
2016-12-08 12:00:00,157.0,0.0,90.58,2.0,Office,5258.0,1968.0,
2016-12-08 13:00:00,157.0,0.0,91.55,2.0,Office,5258.0,1968.0,
2016-12-08 14:00:00,157.0,0.0,93.74,2.0,Office,5258.0,1968.0,
2016-12-08 15:00:00,157.0,0.0,94.46,2.0,Office,5258.0,1968.0,
2016-12-08 16:00:00,157.0,0.0,93.87,2.0,Office,5258.0,1968.0,
2016-12-08 17:00:00,157.0,0.0,89.04,2.0,Office,5258.0,1968.0,
2016-12-08 18:00:00,157.0,0.0,88.23,2.0,Office,5258.0,1968.0,
2016-12-08 19:00:00,157.0,0.0,86.46,2.0,Office,5258.0,1968.0,
2016-12-08 20:00:00,157.0,0.0,82.43,2.0,Office,5258.0,1968.0,
2016-12-08 21:00:00,157.0,0.0,82.83,2.0,Office,5258.0,1968.0,
2016-12-08 22:00:00,157.0,0.0,83.15,2.0,Office,5258.0,1968.0,
2016-12-08 23:00:00,157.0,0.0,65.74,2.0,Office,5258.0,1968.0,
2016-12-09 00:00:00,157.0,0.0,33.07,2.0,Office,5258.0,1968.0,
2016-12-09 01:00:00,157.0,0.0,32.39,2.0,Office,5258.0,1968.0,
2016-12-09 02:00:00,157.0,0.0,31.69,2.0,Office,5258.0,1968.0,
2016-12-09 03:00:00,157.0,0.0,31.09,2.0,Office,5258.0,1968.0,
2016-12-09 04:00:00,157.0,0.0,29.97,2.0,Office,5258.0,1968.0,
2016-12-09 05:00:00,157.0,0.0,49.93,2.0,Office,5258.0,1968.0,
2016-12-09 06:00:00,157.0,0.0,68.63,2.0,Office,5258.0,1968.0,
2016-12-09 07:00:00,157.0,0.0,70.41,2.0,Office,5258.0,1968.0,
2016-12-09 08:00:00,157.0,0.0,81.08,2.0,Office,5258.0,1968.0,
2016-12-09 09:00:00,157.0,0.0,86.37,2.0,Office,5258.0,1968.0,
2016-12-09 10:00:00,157.0,0.0,87.51,2.0,Office,5258.0,1968.0,
2016-12-09 11:00:00,157.0,0.0,87.2,2.0,Office,5258.0,1968.0,
2016-12-09 12:00:00,157.0,0.0,89.37,2.0,Office,5258.0,1968.0,
2016-12-09 13:00:00,157.0,0.0,95.43,2.0,Office,5258.0,1968.0,
2016-12-09 14:00:00,157.0,0.0,95.19,2.0,Office,5258.0,1968.0,
2016-12-09 15:00:00,157.0,0.0,96.72,2.0,Office,5258.0,1968.0,
2016-12-09 16:00:00,157.0,0.0,91.61,2.0,Office,5258.0,1968.0,
2016-12-09 17:00:00,157.0,0.0,82.6,2.0,Office,5258.0,1968.0,
2016-12-09 18:00:00,157.0,0.0,81.9,2.0,Office,5258.0,1968.0,
2016-12-09 19:00:00,157.0,0.0,76.59,2.0,Office,5258.0,1968.0,
2016-12-09 20:00:00,157.0,0.0,71.38,2.0,Office,5258.0,1968.0,
2016-12-09 21:00:00,157.0,0.0,70.1,2.0,Office,5258.0,1968.0,
2016-12-09 22:00:00,157.0,0.0,69.79,2.0,Office,5258.0,1968.0,
2016-12-09 23:00:00,157.0,0.0,61.95,2.0,Office,5258.0,1968.0,
2016-12-10 00:00:00,157.0,0.0,33.75,2.0,Office,5258.0,1968.0,
2016-12-10 01:00:00,157.0,0.0,32.21,2.0,Office,5258.0,1968.0,
2016-12-10 02:00:00,157.0,0.0,31.66,2.0,Office,5258.0,1968.0,
2016-12-10 03:00:00,157.0,0.0,30.24,2.0,Office,5258.0,1968.0,
2016-12-10 04:00:00,157.0,0.0,30.3,2.0,Office,5258.0,1968.0,
2016-12-10 05:00:00,157.0,0.0,50.27,2.0,Office,5258.0,1968.0,
2016-12-10 06:00:00,157.0,0.0,67.02,2.0,Office,5258.0,1968.0,
2016-12-10 07:00:00,157.0,0.0,66.3,2.0,Office,5258.0,1968.0,
2016-12-10 08:00:00,157.0,0.0,61.3,2.0,Office,5258.0,1968.0,
2016-12-10 09:00:00,157.0,0.0,71.33,2.0,Office,5258.0,1968.0,
2016-12-10 10:00:00,157.0,0.0,72.0,2.0,Office,5258.0,1968.0,
2016-12-10 11:00:00,157.0,0.0,72.05,2.0,Office,5258.0,1968.0,
2016-12-10 12:00:00,157.0,0.0,76.48,2.0,Office,5258.0,1968.0,
2016-12-10 13:00:00,157.0,0.0,78.6,2.0,Office,5258.0,1968.0,
2016-12-10 14:00:00,157.0,0.0,80.84,2.0,Office,5258.0,1968.0,
2016-12-10 15:00:00,157.0,0.0,81.69,2.0,Office,5258.0,1968.0,
2016-12-10 16:00:00,157.0,0.0,78.27,2.0,Office,5258.0,1968.0,
2016-12-10 17:00:00,157.0,0.0,78.07,2.0,Office,5258.0,1968.0,
2016-12-10 18:00:00,157.0,0.0,79.56,2.0,Office,5258.0,1968.0,
2016-12-10 19:00:00,157.0,0.0,79.4,2.0,Office,5258.0,1968.0,
2016-12-10 20:00:00,157.0,0.0,73.16,2.0,Office,5258.0,1968.0,
2016-12-10 21:00:00,157.0,0.0,67.15,2.0,Office,5258.0,1968.0,
2016-12-10 22:00:00,157.0,0.0,67.13,2.0,Office,5258.0,1968.0,
2016-12-10 23:00:00,157.0,0.0,60.39,2.0,Office,5258.0,1968.0,
2016-12-11 00:00:00,157.0,0.0,31.92,2.0,Office,5258.0,1968.0,
2016-12-11 01:00:00,157.0,0.0,30.63,2.0,Office,5258.0,1968.0,
2016-12-11 02:00:00,157.0,0.0,30.6,2.0,Office,5258.0,1968.0,
2016-12-11 03:00:00,157.0,0.0,30.39,2.0,Office,5258.0,1968.0,
2016-12-11 04:00:00,157.0,0.0,30.3,2.0,Office,5258.0,1968.0,
2016-12-11 05:00:00,157.0,0.0,50.22,2.0,Office,5258.0,1968.0,
2016-12-11 06:00:00,157.0,0.0,66.82,2.0,Office,5258.0,1968.0,
2016-12-11 07:00:00,157.0,0.0,66.1,2.0,Office,5258.0,1968.0,
2016-12-11 08:00:00,157.0,0.0,60.54,2.0,Office,5258.0,1968.0,
2016-12-11 09:00:00,157.0,0.0,60.21,2.0,Office,5258.0,1968.0,
2016-12-11 10:00:00,157.0,0.0,59.74,2.0,Office,5258.0,1968.0,
2016-12-11 11:00:00,157.0,0.0,64.73,2.0,Office,5258.0,1968.0,
2016-12-11 12:00:00,157.0,0.0,65.9,2.0,Office,5258.0,1968.0,
2016-12-11 13:00:00,157.0,0.0,65.77,2.0,Office,5258.0,1968.0,
2016-12-11 14:00:00,157.0,0.0,67.96,2.0,Office,5258.0,1968.0,
2016-12-11 15:00:00,157.0,0.0,68.68,2.0,Office,5258.0,1968.0,
2016-12-11 16:00:00,157.0,0.0,69.64,2.0,Office,5258.0,1968.0,
2016-12-11 17:00:00,157.0,0.0,67.16,2.0,Office,5258.0,1968.0,
2016-12-11 18:00:00,157.0,0.0,66.68,2.0,Office,5258.0,1968.0,
2016-12-11 19:00:00,157.0,0.0,66.52,2.0,Office,5258.0,1968.0,
2016-12-11 20:00:00,157.0,0.0,66.88,2.0,Office,5258.0,1968.0,
2016-12-11 21:00:00,157.0,0.0,67.13,2.0,Office,5258.0,1968.0,
2016-12-11 22:00:00,157.0,0.0,67.3,2.0,Office,5258.0,1968.0,
2016-12-11 23:00:00,157.0,0.0,60.21,2.0,Office,5258.0,1968.0,
2016-12-12 00:00:00,157.0,0.0,32.14,2.0,Office,5258.0,1968.0,
2016-12-12 01:00:00,157.0,0.0,30.62,2.0,Office,5258.0,1968.0,
2016-12-12 02:00:00,157.0,0.0,30.56,2.0,Office,5258.0,1968.0,
2016-12-12 03:00:00,157.0,0.0,30.34,2.0,Office,5258.0,1968.0,
2016-12-12 04:00:00,157.0,0.0,30.23,2.0,Office,5258.0,1968.0,
2016-12-12 05:00:00,157.0,0.0,50.32,2.0,Office,5258.0,1968.0,
2016-12-12 06:00:00,157.0,0.0,68.02,2.0,Office,5258.0,1968.0,
2016-12-12 07:00:00,157.0,0.0,71.83,2.0,Office,5258.0,1968.0,
2016-12-12 08:00:00,157.0,0.0,73.93,2.0,Office,5258.0,1968.0,
2016-12-12 09:00:00,157.0,0.0,84.77,2.0,Office,5258.0,1968.0,
2016-12-12 10:00:00,157.0,0.0,85.48,2.0,Office,5258.0,1968.0,
2016-12-12 11:00:00,157.0,0.0,90.36,2.0,Office,5258.0,1968.0,
2016-12-12 12:00:00,157.0,0.0,91.91,2.0,Office,5258.0,1968.0,
2016-12-12 13:00:00,157.0,0.0,89.18,2.0,Office,5258.0,1968.0,
2016-12-12 14:00:00,157.0,0.0,90.46,2.0,Office,5258.0,1968.0,
2016-12-12 15:00:00,157.0,0.0,92.77,2.0,Office,5258.0,1968.0,
2016-12-12 16:00:00,157.0,0.0,92.77,2.0,Office,5258.0,1968.0,
2016-12-12 17:00:00,157.0,0.0,79.58,2.0,Office,5258.0,1968.0,
2016-12-12 18:00:00,157.0,0.0,72.14,2.0,Office,5258.0,1968.0,
2016-12-12 19:00:00,157.0,0.0,70.36,2.0,Office,5258.0,1968.0,
2016-12-12 20:00:00,157.0,0.0,80.57,2.0,Office,5258.0,1968.0,
2016-12-12 21:00:00,157.0,0.0,80.07,2.0,Office,5258.0,1968.0,
2016-12-12 22:00:00,157.0,0.0,80.16,2.0,Office,5258.0,1968.0,
2016-12-12 23:00:00,157.0,0.0,71.36,2.0,Office,5258.0,1968.0,
2016-12-13 00:00:00,157.0,0.0,44.58,2.0,Office,5258.0,1968.0,
2016-12-13 01:00:00,157.0,0.0,41.2,2.0,Office,5258.0,1968.0,
2016-12-13 02:00:00,157.0,0.0,34.86,2.0,Office,5258.0,1968.0,
2016-12-13 03:00:00,157.0,0.0,34.48,2.0,Office,5258.0,1968.0,
2016-12-13 04:00:00,157.0,0.0,34.34,2.0,Office,5258.0,1968.0,
2016-12-13 05:00:00,157.0,0.0,54.57,2.0,Office,5258.0,1968.0,
2016-12-13 06:00:00,157.0,0.0,70.11,2.0,Office,5258.0,1968.0,
2016-12-13 07:00:00,157.0,0.0,71.53,2.0,Office,5258.0,1968.0,
2016-12-13 08:00:00,157.0,0.0,72.02,2.0,Office,5258.0,1968.0,
2016-12-13 09:00:00,157.0,0.0,83.17,2.0,Office,5258.0,1968.0,
2016-12-13 10:00:00,157.0,0.0,87.41,2.0,Office,5258.0,1968.0,
2016-12-13 11:00:00,157.0,0.0,95.83,2.0,Office,5258.0,1968.0,
2016-12-13 12:00:00,157.0,0.0,96.54,2.0,Office,5258.0,1968.0,
2016-12-13 13:00:00,157.0,0.0,96.94,2.0,Office,5258.0,1968.0,
2016-12-13 14:00:00,157.0,0.0,97.93,2.0,Office,5258.0,1968.0,
2016-12-13 15:00:00,157.0,0.0,98.22,2.0,Office,5258.0,1968.0,
2016-12-13 16:00:00,157.0,0.0,135.44,2.0,Office,5258.0,1968.0,
2016-12-13 17:00:00,157.0,0.0,81.66,2.0,Office,5258.0,1968.0,
2016-12-13 18:00:00,157.0,0.0,78.29,2.0,Office,5258.0,1968.0,
2016-12-13 19:00:00,157.0,0.0,80.61,2.0,Office,5258.0,1968.0,
2016-12-13 20:00:00,157.0,0.0,73.29,2.0,Office,5258.0,1968.0,
2016-12-13 21:00:00,157.0,0.0,70.74,2.0,Office,5258.0,1968.0,
2016-12-13 22:00:00,157.0,0.0,70.53,2.0,Office,5258.0,1968.0,
2016-12-13 23:00:00,157.0,0.0,63.61,2.0,Office,5258.0,1968.0,
2016-12-14 00:00:00,157.0,0.0,36.11,2.0,Office,5258.0,1968.0,
2016-12-14 01:00:00,157.0,0.0,33.69,2.0,Office,5258.0,1968.0,
2016-12-14 02:00:00,157.0,0.0,33.11,2.0,Office,5258.0,1968.0,
2016-12-14 03:00:00,157.0,0.0,31.71,2.0,Office,5258.0,1968.0,
2016-12-14 04:00:00,157.0,0.0,30.7,2.0,Office,5258.0,1968.0,
2016-12-14 05:00:00,157.0,0.0,50.42,2.0,Office,5258.0,1968.0,
2016-12-14 06:00:00,157.0,0.0,67.19,2.0,Office,5258.0,1968.0,
2016-12-14 07:00:00,157.0,0.0,72.18,2.0,Office,5258.0,1968.0,
2016-12-14 08:00:00,157.0,0.0,72.22,2.0,Office,5258.0,1968.0,
2016-12-14 09:00:00,157.0,0.0,83.0,2.0,Office,5258.0,1968.0,
2016-12-14 10:00:00,157.0,0.0,87.1,2.0,Office,5258.0,1968.0,
2016-12-14 11:00:00,157.0,0.0,106.59,2.0,Office,5258.0,1968.0,
2016-12-14 12:00:00,157.0,0.0,103.49,2.0,Office,5258.0,1968.0,
2016-12-14 13:00:00,157.0,0.0,107.96,2.0,Office,5258.0,1968.0,
2016-12-14 14:00:00,157.0,0.0,111.49,2.0,Office,5258.0,1968.0,
2016-12-14 15:00:00,157.0,0.0,110.64,2.0,Office,5258.0,1968.0,
2016-12-14 16:00:00,157.0,0.0,111.48,2.0,Office,5258.0,1968.0,
2016-12-14 17:00:00,157.0,0.0,97.82,2.0,Office,5258.0,1968.0,
2016-12-14 18:00:00,157.0,0.0,78.94,2.0,Office,5258.0,1968.0,
2016-12-14 19:00:00,157.0,0.0,78.37,2.0,Office,5258.0,1968.0,
2016-12-14 20:00:00,157.0,0.0,75.0,2.0,Office,5258.0,1968.0,
2016-12-14 21:00:00,157.0,0.0,68.13,2.0,Office,5258.0,1968.0,
2016-12-14 22:00:00,157.0,0.0,68.67,2.0,Office,5258.0,1968.0,
2016-12-14 23:00:00,157.0,0.0,61.97,2.0,Office,5258.0,1968.0,
2016-12-15 00:00:00,157.0,0.0,37.96,2.0,Office,5258.0,1968.0,
2016-12-15 01:00:00,157.0,0.0,37.57,2.0,Office,5258.0,1968.0,
2016-12-15 02:00:00,157.0,0.0,35.75,2.0,Office,5258.0,1968.0,
2016-12-15 03:00:00,157.0,0.0,33.98,2.0,Office,5258.0,1968.0,
2016-12-15 04:00:00,157.0,0.0,33.79,2.0,Office,5258.0,1968.0,
2016-12-15 05:00:00,157.0,0.0,52.16,2.0,Office,5258.0,1968.0,
2016-12-15 06:00:00,157.0,0.0,67.6,2.0,Office,5258.0,1968.0,
2016-12-15 07:00:00,157.0,0.0,69.49,2.0,Office,5258.0,1968.0,
2016-12-15 08:00:00,157.0,0.0,67.86,2.0,Office,5258.0,1968.0,
2016-12-15 09:00:00,157.0,0.0,83.48,2.0,Office,5258.0,1968.0,
2016-12-15 10:00:00,157.0,0.0,86.02,2.0,Office,5258.0,1968.0,
2016-12-15 11:00:00,157.0,0.0,90.31,2.0,Office,5258.0,1968.0,
2016-12-15 12:00:00,157.0,0.0,91.22,2.0,Office,5258.0,1968.0,
2016-12-15 13:00:00,157.0,0.0,93.39,2.0,Office,5258.0,1968.0,
2016-12-15 14:00:00,157.0,0.0,95.32,2.0,Office,5258.0,1968.0,
2016-12-15 15:00:00,157.0,0.0,125.41,2.0,Office,5258.0,1968.0,
2016-12-15 16:00:00,157.0,0.0,111.55,2.0,Office,5258.0,1968.0,
2016-12-15 17:00:00,157.0,0.0,96.62,2.0,Office,5258.0,1968.0,
2016-12-15 18:00:00,157.0,0.0,81.32,2.0,Office,5258.0,1968.0,
2016-12-15 19:00:00,157.0,0.0,85.54,2.0,Office,5258.0,1968.0,
2016-12-15 20:00:00,157.0,0.0,78.37,2.0,Office,5258.0,1968.0,
2016-12-15 21:00:00,157.0,0.0,70.78,2.0,Office,5258.0,1968.0,
2016-12-15 22:00:00,157.0,0.0,70.7,2.0,Office,5258.0,1968.0,
2016-12-15 23:00:00,157.0,0.0,62.83,2.0,Office,5258.0,1968.0,
2016-12-16 00:00:00,157.0,0.0,34.28,2.0,Office,5258.0,1968.0,
2016-12-16 01:00:00,157.0,0.0,32.27,2.0,Office,5258.0,1968.0,
2016-12-16 02:00:00,157.0,0.0,31.95,2.0,Office,5258.0,1968.0,
2016-12-16 03:00:00,157.0,0.0,31.45,2.0,Office,5258.0,1968.0,
2016-12-16 04:00:00,157.0,0.0,31.4,2.0,Office,5258.0,1968.0,
2016-12-16 05:00:00,157.0,0.0,51.12,2.0,Office,5258.0,1968.0,
2016-12-16 06:00:00,157.0,0.0,67.76,2.0,Office,5258.0,1968.0,
2016-12-16 07:00:00,157.0,0.0,70.22,2.0,Office,5258.0,1968.0,
2016-12-16 08:00:00,157.0,0.0,69.68,2.0,Office,5258.0,1968.0,
2016-12-16 09:00:00,157.0,0.0,79.48,2.0,Office,5258.0,1968.0,
2016-12-16 10:00:00,157.0,0.0,82.97,2.0,Office,5258.0,1968.0,
2016-12-16 11:00:00,157.0,0.0,92.96,2.0,Office,5258.0,1968.0,
2016-12-16 12:00:00,157.0,0.0,95.2,2.0,Office,5258.0,1968.0,
2016-12-16 13:00:00,157.0,0.0,95.78,2.0,Office,5258.0,1968.0,
2016-12-16 14:00:00,157.0,0.0,97.31,2.0,Office,5258.0,1968.0,
2016-12-16 15:00:00,157.0,0.0,97.02,2.0,Office,5258.0,1968.0,
2016-12-16 16:00:00,157.0,0.0,96.09,2.0,Office,5258.0,1968.0,
2016-12-16 17:00:00,157.0,0.0,83.18,2.0,Office,5258.0,1968.0,
2016-12-16 18:00:00,157.0,0.0,80.65,2.0,Office,5258.0,1968.0,
2016-12-16 19:00:00,157.0,0.0,82.69,2.0,Office,5258.0,1968.0,
2016-12-16 20:00:00,157.0,0.0,74.37,2.0,Office,5258.0,1968.0,
2016-12-16 21:00:00,157.0,0.0,73.05,2.0,Office,5258.0,1968.0,
2016-12-16 22:00:00,157.0,0.0,37.02,2.0,Office,5258.0,1968.0,
2016-12-16 23:00:00,157.0,0.0,48.89,2.0,Office,5258.0,1968.0,
2016-12-17 00:00:00,157.0,0.0,41.95,2.0,Office,5258.0,1968.0,
2016-12-17 01:00:00,157.0,0.0,35.94,2.0,Office,5258.0,1968.0,
2016-12-17 02:00:00,157.0,0.0,33.77,2.0,Office,5258.0,1968.0,
2016-12-17 03:00:00,157.0,0.0,33.08,2.0,Office,5258.0,1968.0,
2016-12-17 04:00:00,157.0,0.0,33.26,2.0,Office,5258.0,1968.0,
2016-12-17 05:00:00,157.0,0.0,53.09,2.0,Office,5258.0,1968.0,
2016-12-17 06:00:00,157.0,0.0,68.23,2.0,Office,5258.0,1968.0,
2016-12-17 07:00:00,157.0,0.0,67.73,2.0,Office,5258.0,1968.0,
2016-12-17 08:00:00,157.0,0.0,61.91,2.0,Office,5258.0,1968.0,
2016-12-17 09:00:00,157.0,0.0,61.84,2.0,Office,5258.0,1968.0,
2016-12-17 10:00:00,157.0,0.0,62.22,2.0,Office,5258.0,1968.0,
2016-12-17 11:00:00,157.0,0.0,61.23,2.0,Office,5258.0,1968.0,
2016-12-17 12:00:00,157.0,0.0,61.01,2.0,Office,5258.0,1968.0,
2016-12-17 13:00:00,157.0,0.0,61.24,2.0,Office,5258.0,1968.0,
2016-12-17 14:00:00,157.0,0.0,60.66,2.0,Office,5258.0,1968.0,
2016-12-17 15:00:00,157.0,0.0,60.56,2.0,Office,5258.0,1968.0,
2016-12-17 16:00:00,157.0,0.0,60.6,2.0,Office,5258.0,1968.0,
2016-12-17 17:00:00,157.0,0.0,63.61,2.0,Office,5258.0,1968.0,
2016-12-17 18:00:00,157.0,0.0,67.31,2.0,Office,5258.0,1968.0,
2016-12-17 19:00:00,157.0,0.0,67.55,2.0,Office,5258.0,1968.0,
2016-12-17 20:00:00,157.0,0.0,68.54,2.0,Office,5258.0,1968.0,
2016-12-17 21:00:00,157.0,0.0,68.55,2.0,Office,5258.0,1968.0,
2016-12-17 22:00:00,157.0,0.0,69.09,2.0,Office,5258.0,1968.0,
2016-12-17 23:00:00,157.0,0.0,62.05,2.0,Office,5258.0,1968.0,
2016-12-18 00:00:00,157.0,0.0,33.76,2.0,Office,5258.0,1968.0,
2016-12-18 01:00:00,157.0,0.0,32.64,2.0,Office,5258.0,1968.0,
2016-12-18 02:00:00,157.0,0.0,32.25,2.0,Office,5258.0,1968.0,
2016-12-18 03:00:00,157.0,0.0,32.03,2.0,Office,5258.0,1968.0,
2016-12-18 04:00:00,157.0,0.0,32.01,2.0,Office,5258.0,1968.0,
2016-12-18 05:00:00,157.0,0.0,49.35,2.0,Office,5258.0,1968.0,
